"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2692",1996,"HAWAII","State Total",1184000,99,"total","vehicle_theft",7157
"2693",1996,"HAWAII","State Total",1e+05,99,"rate","vehicle_theft",604.5
"2694",1996,"IDAHO","Metropolitan Statistical Area",439446,1,"Area actually reporting","vehicle_theft",941
"2695",1996,"IDAHO","Cities outside metropolitan areas",353621,0.99,"Area actually reporting","vehicle_theft",808
"2696",1996,"IDAHO","Cities outside metropolitan areas",353621,1,"Estimated totals","vehicle_theft",816
"2697",1996,"IDAHO","Rural",395933,0.989,"Area actually reporting","vehicle_theft",467
"2698",1996,"IDAHO","Rural",395933,1,"Estimated totals","vehicle_theft",472
"2699",1996,"IDAHO","State Total",1189000,99,"total","vehicle_theft",2229
"2700",1996,"IDAHO","State Total",1e+05,99,"rate","vehicle_theft",187.5
"2701",1996,"ILLINOIS","State Total",11847000,99,"total","vehicle_theft",58077
"2702",1996,"ILLINOIS","State Total",1e+05,99,"rate","vehicle_theft",490.2
"2703",1996,"INDIANA","Metropolitan Statistical Area",4188299,0.828,"Area actually reporting","vehicle_theft",19763
"2704",1996,"INDIANA","Metropolitan Statistical Area",4188299,1,"Estimated totals","vehicle_theft",21774
"2705",1996,"INDIANA","Cities outside metropolitan areas",595163,0.628,"Area actually reporting","vehicle_theft",1193
"2706",1996,"INDIANA","Cities outside metropolitan areas",595163,1,"Estimated totals","vehicle_theft",1900
"2707",1996,"INDIANA","Rural",1057538,0.531,"Area actually reporting","vehicle_theft",607
"2708",1996,"INDIANA","Rural",1057538,1,"Estimated totals","vehicle_theft",1143
"2709",1996,"INDIANA","State Total",5841000,99,"total","vehicle_theft",24817
"2710",1996,"INDIANA","State Total",1e+05,99,"rate","vehicle_theft",424.9
"2711",1996,"IOWA","Metropolitan Statistical Area",1255805,0.963,"Area actually reporting","vehicle_theft",3711
"2712",1996,"IOWA","Metropolitan Statistical Area",1255805,1,"Estimated totals","vehicle_theft",3772
"2713",1996,"IOWA","Cities outside metropolitan areas",710580,0.844,"Area actually reporting","vehicle_theft",976
"2714",1996,"IOWA","Cities outside metropolitan areas",710580,1,"Estimated totals","vehicle_theft",1157
"2715",1996,"IOWA","Rural",885615,0.864,"Area actually reporting","vehicle_theft",449
"2716",1996,"IOWA","Rural",885615,1,"Estimated totals","vehicle_theft",520
"2717",1996,"IOWA","State Total",2852000,99,"total","vehicle_theft",5449
"2718",1996,"IOWA","State Total",1e+05,99,"rate","vehicle_theft",191.1
"2719",1996,"KANSAS","State Total",2572000,99,"total","vehicle_theft",6388
"2720",1996,"KANSAS","State Total",1e+05,99,"rate","vehicle_theft",248.4
"2721",1996,"KENTUCKY","State Total",3884000,99,"total","vehicle_theft",10142
"2722",1996,"KENTUCKY","State Total",1e+05,99,"rate","vehicle_theft",261.1
"2723",1996,"LOUISIANA","Metropolitan Statistical Area",3267474,0.966,"Area actually reporting","vehicle_theft",25408
"2724",1996,"LOUISIANA","Metropolitan Statistical Area",3267474,1,"Estimated totals","vehicle_theft",25884
"2725",1996,"LOUISIANA","Cities outside metropolitan areas",397518,0.791,"Area actually reporting","vehicle_theft",839
"2726",1996,"LOUISIANA","Cities outside metropolitan areas",397518,1,"Estimated totals","vehicle_theft",1060
"2727",1996,"LOUISIANA","Rural",686008,0.816,"Area actually reporting","vehicle_theft",437
"2728",1996,"LOUISIANA","Rural",686008,1,"Estimated totals","vehicle_theft",536
"2729",1996,"LOUISIANA","State Total",4351000,99,"total","vehicle_theft",27480
"2730",1996,"LOUISIANA","State Total",1e+05,99,"rate","vehicle_theft",631.6
"2731",1996,"MAINE","Metropolitan Statistical Area",460285,1,"Area actually reporting","vehicle_theft",733
"2732",1996,"MAINE","Cities outside metropolitan areas",434976,0.988,"Area actually reporting","vehicle_theft",656
"2733",1996,"MAINE","Cities outside metropolitan areas",434976,1,"Estimated totals","vehicle_theft",664
"2734",1996,"MAINE","Rural",347739,1,"Area actually reporting","vehicle_theft",379
"2735",1996,"MAINE","State Total",1243000,99,"total","vehicle_theft",1776
"2736",1996,"MAINE","State Total",1e+05,99,"rate","vehicle_theft",142.9
"2737",1996,"MARYLAND","Metropolitan Statistical Area",4706522,0.999,"Area actually reporting","vehicle_theft",35402
"2738",1996,"MARYLAND","Metropolitan Statistical Area",4706522,1,"Estimated totals","vehicle_theft",35414
"2739",1996,"MARYLAND","Cities outside metropolitan areas",98635,1,"Area actually reporting","vehicle_theft",377
"2740",1996,"MARYLAND","Rural",266843,1,"Area actually reporting","vehicle_theft",292
"2741",1996,"MARYLAND","State Total",5072000,99,"total","vehicle_theft",36083
"2742",1996,"MARYLAND","State Total",1e+05,99,"rate","vehicle_theft",711.4
"2743",1996,"MASSACHUSETTS","Metropolitan Statistical Area",5793412,0.962,"Area actually reporting","vehicle_theft",30785
"2744",1996,"MASSACHUSETTS","Metropolitan Statistical Area",5793412,1,"Estimated totals","vehicle_theft",31458
"2745",1996,"MASSACHUSETTS","Cities outside metropolitan areas",287523,0.887,"Area actually reporting","vehicle_theft",637
"2746",1996,"MASSACHUSETTS","Cities outside metropolitan areas",287523,1,"Estimated totals","vehicle_theft",718
"2747",1996,"MASSACHUSETTS","Rural",11065,1,"Area actually reporting","vehicle_theft",2
"2748",1996,"MASSACHUSETTS","State Total",6092000,99,"total","vehicle_theft",32178
"2749",1996,"MASSACHUSETTS","State Total",1e+05,99,"rate","vehicle_theft",528.2
"2750",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,0.909,"Area actually reporting","vehicle_theft",61125
"2751",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,1,"Estimated totals","vehicle_theft",64583
"2752",1996,"MICHIGAN","Cities outside metropolitan areas",621723,0.781,"Area actually reporting","vehicle_theft",837
"2753",1996,"MICHIGAN","Cities outside metropolitan areas",621723,1,"Estimated totals","vehicle_theft",1071
"2754",1996,"MICHIGAN","Rural",1055946,0.896,"Area actually reporting","vehicle_theft",1388
"2755",1996,"MICHIGAN","Rural",1055946,1,"Estimated totals","vehicle_theft",1549
"2756",1996,"MICHIGAN","State Total",9594000,99,"total","vehicle_theft",67203
"2757",1996,"MICHIGAN","State Total",1e+05,99,"rate","vehicle_theft",700.5
"2758",1996,"MINNESOTA","Metropolitan Statistical Area",3236769,0.998,"Area actually reporting","vehicle_theft",15004
"2759",1996,"MINNESOTA","Metropolitan Statistical Area",3236769,1,"Estimated totals","vehicle_theft",15026
"2760",1996,"MINNESOTA","Cities outside metropolitan areas",544942,1,"Area actually reporting","vehicle_theft",1445
"2761",1996,"MINNESOTA","Rural",876289,1,"Area actually reporting","vehicle_theft",1452
"2762",1996,"MINNESOTA","State Total",4658000,99,"total","vehicle_theft",17923
"2763",1996,"MINNESOTA","State Total",1e+05,99,"rate","vehicle_theft",384.8
"2764",1996,"MISSISSIPPI","Metropolitan Statistical Area",950891,0.681,"Area actually reporting","vehicle_theft",4970
"2765",1996,"MISSISSIPPI","Metropolitan Statistical Area",950891,1,"Estimated totals","vehicle_theft",5523
"2766",1996,"MISSISSIPPI","Cities outside metropolitan areas",654447,0.696,"Area actually reporting","vehicle_theft",2115
"2767",1996,"MISSISSIPPI","Cities outside metropolitan areas",654447,1,"Estimated totals","vehicle_theft",3039
"2768",1996,"MISSISSIPPI","Rural",1110662,0.373,"Area actually reporting","vehicle_theft",360
"2769",1996,"MISSISSIPPI","Rural",1110662,1,"Estimated totals","vehicle_theft",965
"2770",1996,"MISSISSIPPI","State Total",2716000,99,"total","vehicle_theft",9527
"2771",1996,"MISSISSIPPI","State Total",1e+05,99,"rate","vehicle_theft",350.8
"2772",1996,"MISSOURI","Metropolitan Statistical Area",3648247,0.971,"Area actually reporting","vehicle_theft",21491
"2773",1996,"MISSOURI","Metropolitan Statistical Area",3648247,1,"Estimated totals","vehicle_theft",21747
"2774",1996,"MISSOURI","Cities outside metropolitan areas",501284,0.888,"Area actually reporting","vehicle_theft",1133
"2775",1996,"MISSOURI","Cities outside metropolitan areas",501284,1,"Estimated totals","vehicle_theft",1275
"2776",1996,"MISSOURI","Rural",1209469,0.505,"Area actually reporting","vehicle_theft",490
"2777",1996,"MISSOURI","Rural",1209469,1,"Estimated totals","vehicle_theft",970
"2778",1996,"MISSOURI","State Total",5359000,99,"total","vehicle_theft",23992
"2779",1996,"MISSOURI","State Total",1e+05,99,"rate","vehicle_theft",447.7
"2780",1996,"MONTANA","State Total",879000,99,"total","vehicle_theft",2248
"2781",1996,"MONTANA","State Total",1e+05,99,"rate","vehicle_theft",255.7
"2782",1996,"NEBRASKA","Metropolitan Statistical Area",837096,1,"Area actually reporting","vehicle_theft",4649
"2783",1996,"NEBRASKA","Cities outside metropolitan areas",394496,0.984,"Area actually reporting","vehicle_theft",688
"2784",1996,"NEBRASKA","Cities outside metropolitan areas",394496,1,"Estimated totals","vehicle_theft",699
"2785",1996,"NEBRASKA","Rural",420408,0.969,"Area actually reporting","vehicle_theft",286
"2786",1996,"NEBRASKA","Rural",420408,1,"Estimated totals","vehicle_theft",295
"2787",1996,"NEBRASKA","State Total",1652000,99,"total","vehicle_theft",5643
"2788",1996,"NEBRASKA","State Total",1e+05,99,"rate","vehicle_theft",341.6
"2789",1996,"NEVADA","Metropolitan Statistical Area",1367552,1,"Area actually reporting","vehicle_theft",10787
"2790",1996,"NEVADA","Cities outside metropolitan areas",48936,1,"Area actually reporting","vehicle_theft",111
"2791",1996,"NEVADA","Rural",186512,1,"Area actually reporting","vehicle_theft",296
"2792",1996,"NEVADA","State Total",1603000,99,"total","vehicle_theft",11194
"2793",1996,"NEVADA","State Total",1e+05,99,"rate","vehicle_theft",698.3
"2794",1996,"NEW HAMPSHIRE","Metropolitan Statistical Area",683195,0.86,"Area actually reporting","vehicle_theft",1203
"2795",1996,"NEW HAMPSHIRE","Metropolitan Statistical Area",683195,1,"Estimated totals","vehicle_theft",1350
"2796",1996,"NEW HAMPSHIRE","Cities outside metropolitan areas",328464,0.74,"Area actually reporting","vehicle_theft",272
"2797",1996,"NEW HAMPSHIRE","Cities outside metropolitan areas",328464,1,"Estimated totals","vehicle_theft",368
"2798",1996,"NEW HAMPSHIRE","Rural",150341,0.927,"Area actually reporting","vehicle_theft",41
"2799",1996,"NEW HAMPSHIRE","Rural",150341,1,"Estimated totals","vehicle_theft",44
"2800",1996,"NEW HAMPSHIRE","State Total",1162000,99,"total","vehicle_theft",1762
"2801",1996,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","vehicle_theft",151.6
"2802",1996,"NEW JERSEY","Metropolitan Statistical Area",7988000,1,"Area actually reporting","vehicle_theft",46437
"2803",1996,"NEW JERSEY","State Total",7988000,99,"total","vehicle_theft",46437
"2804",1996,"NEW JERSEY","State Total",1e+05,99,"rate","vehicle_theft",581.3
"2805",1996,"NEW MEXICO","Metropolitan Statistical Area",964350,0.686,"Area actually reporting","vehicle_theft",8091
"2806",1996,"NEW MEXICO","Metropolitan Statistical Area",964350,1,"Estimated totals","vehicle_theft",8331
"2807",1996,"NEW MEXICO","Cities outside metropolitan areas",446301,0.858,"Area actually reporting","vehicle_theft",825
"2808",1996,"NEW MEXICO","Cities outside metropolitan areas",446301,1,"Estimated totals","vehicle_theft",962
"2809",1996,"NEW MEXICO","Rural",302349,0.662,"Area actually reporting","vehicle_theft",450
"2810",1996,"NEW MEXICO","Rural",302349,1,"Estimated totals","vehicle_theft",680
"2811",1996,"NEW MEXICO","State Total",1713000,99,"total","vehicle_theft",9973
"2812",1996,"NEW MEXICO","State Total",1e+05,99,"rate","vehicle_theft",582.2
"2813",1996,"NEW YORK","Metropolitan Statistical Area",16679321,0.99,"Area actually reporting","vehicle_theft",88344
"2814",1996,"NEW YORK","Metropolitan Statistical Area",16679321,1,"Estimated totals","vehicle_theft",88720
"2815",1996,"NEW YORK","Cities outside metropolitan areas",650213,0.893,"Area actually reporting","vehicle_theft",547
"2816",1996,"NEW YORK","Cities outside metropolitan areas",650213,1,"Estimated totals","vehicle_theft",613
"2817",1996,"NEW YORK","Rural",855466,0.98,"Area actually reporting","vehicle_theft",556
"2818",1996,"NEW YORK","Rural",855466,1,"Estimated totals","vehicle_theft",567
"2819",1996,"NEW YORK","State Total",18185000,99,"total","vehicle_theft",89900
"2820",1996,"NEW YORK","State Total",1e+05,99,"rate","vehicle_theft",494.4
"2821",1996,"NORTH CAROLINA","Metropolitan Statistical Area",4876036,0.992,"Area actually reporting","vehicle_theft",19333
"2822",1996,"NORTH CAROLINA","Metropolitan Statistical Area",4876036,1,"Estimated totals","vehicle_theft",19430
"2823",1996,"NORTH CAROLINA","Cities outside metropolitan areas",757429,0.97,"Area actually reporting","vehicle_theft",2399
"2824",1996,"NORTH CAROLINA","Cities outside metropolitan areas",757429,1,"Estimated totals","vehicle_theft",2474
"2825",1996,"NORTH CAROLINA","Rural",1689535,0.965,"Area actually reporting","vehicle_theft",2569
"2826",1996,"NORTH CAROLINA","Rural",1689535,1,"Estimated totals","vehicle_theft",2662
"2827",1996,"NORTH CAROLINA","State Total",7323000,99,"total","vehicle_theft",24566
"2828",1996,"NORTH CAROLINA","State Total",1e+05,99,"rate","vehicle_theft",335.5
"2829",1996,"NORTH DAKOTA","Metropolitan Statistical Area",271128,0.994,"Area actually reporting","vehicle_theft",788
"2830",1996,"NORTH DAKOTA","Metropolitan Statistical Area",271128,1,"Estimated totals","vehicle_theft",792
"2831",1996,"NORTH DAKOTA","Cities outside metropolitan areas",149788,0.814,"Area actually reporting","vehicle_theft",233
"2832",1996,"NORTH DAKOTA","Cities outside metropolitan areas",149788,1,"Estimated totals","vehicle_theft",286
"2833",1996,"NORTH DAKOTA","Rural",223084,0.92,"Area actually reporting","vehicle_theft",134
"2834",1996,"NORTH DAKOTA","Rural",223084,1,"Estimated totals","vehicle_theft",146
"2835",1996,"NORTH DAKOTA","State Total",644000,99,"total","vehicle_theft",1224
"2836",1996,"NORTH DAKOTA","State Total",1e+05,99,"rate","vehicle_theft",190.1
"2837",1996,"OHIO","Metropolitan Statistical Area",9073282,0.781,"Area actually reporting","vehicle_theft",38815
"2838",1996,"OHIO","Metropolitan Statistical Area",9073282,1,"Estimated totals","vehicle_theft",42876
"2839",1996,"OHIO","Cities outside metropolitan areas",770164,0.6,"Area actually reporting","vehicle_theft",893
"2840",1996,"OHIO","Cities outside metropolitan areas",770164,1,"Estimated totals","vehicle_theft",1487
"2841",1996,"OHIO","Rural",1329554,0.56,"Area actually reporting","vehicle_theft",652
"2842",1996,"OHIO","Rural",1329554,1,"Estimated totals","vehicle_theft",1165
"2843",1996,"OHIO","State Total",11173000,99,"total","vehicle_theft",45528
"2844",1996,"OHIO","State Total",1e+05,99,"rate","vehicle_theft",407.5
"2845",1996,"OKLAHOMA","Metropolitan Statistical Area",1986513,1,"Area actually reporting","vehicle_theft",13247
"2846",1996,"OKLAHOMA","Cities outside metropolitan areas",679289,1,"Area actually reporting","vehicle_theft",1901
"2847",1996,"OKLAHOMA","Rural",635198,1,"Area actually reporting","vehicle_theft",791
"2848",1996,"OKLAHOMA","State Total",3301000,99,"total","vehicle_theft",15939
"2849",1996,"OKLAHOMA","State Total",1e+05,99,"rate","vehicle_theft",482.9
"2850",1996,"OREGON","Metropolitan Statistical Area",2244016,0.978,"Area actually reporting","vehicle_theft",14108
"2851",1996,"OREGON","Metropolitan Statistical Area",2244016,1,"Estimated totals","vehicle_theft",14340
"2852",1996,"OREGON","Cities outside metropolitan areas",445469,0.989,"Area actually reporting","vehicle_theft",1639
"2853",1996,"OREGON","Cities outside metropolitan areas",445469,1,"Estimated totals","vehicle_theft",1657
"2854",1996,"OREGON","Rural",514515,0.876,"Area actually reporting","vehicle_theft",890
"2855",1996,"OREGON","Rural",514515,1,"Estimated totals","vehicle_theft",1016
"2856",1996,"OREGON","State Total",3204000,99,"total","vehicle_theft",17013
"2857",1996,"OREGON","State Total",1e+05,99,"rate","vehicle_theft",531
"2858",1996,"PENNSYLVANIA","Metropolitan Statistical Area",10217690,0.956,"Area actually reporting","vehicle_theft",46229
"2859",1996,"PENNSYLVANIA","Metropolitan Statistical Area",10217690,1,"Estimated totals","vehicle_theft",47353
"2860",1996,"PENNSYLVANIA","Cities outside metropolitan areas",779321,0.825,"Area actually reporting","vehicle_theft",911
"2861",1996,"PENNSYLVANIA","Cities outside metropolitan areas",779321,1,"Estimated totals","vehicle_theft",1105
"2862",1996,"PENNSYLVANIA","Rural",1058989,1,"Area actually reporting","vehicle_theft",1232
"2863",1996,"PENNSYLVANIA","State Total",12056000,99,"total","vehicle_theft",49690
"2864",1996,"PENNSYLVANIA","State Total",1e+05,99,"rate","vehicle_theft",412.2
"2865",1996,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","vehicle_theft",15148
"2866",1996,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","vehicle_theft",975
"2867",1996,"PUERTO RICO","Total",3725000,99,"total","vehicle_theft",16123
"2868",1996,"PUERTO RICO","Total",1e+05,99,"rate","vehicle_theft",432.832214765101
"2869",1996,"RHODE ISLAND","Metropolitan Statistical Area",910980,1,"Area actually reporting","vehicle_theft",NA
